price;area;lat;lon
4800000;20,7;55,08472;82,92508
6750000;39,6;55,08472;82,92508
6750000;39,6;55,08472;82,92508
6330000;36,4;55,08472;82,92508
6640000;36,4;55,08472;82,92508
9490000;56,2;55,08472;82,92508
6760000;34,2;55,08472;82,92508
9460000;63,6;55,08472;82,92508
10980000;74,1;55,08472;82,92508
15390000;103,02;55,08548;82,9266
11370000;82,9;55,08472;82,92508
11490000;82,9;55,08472;82,92508
10550000;55,9;55,08472;82,92508
7470000;39,8;55,08472;82,92508
7450000;39,6;55,08472;82,92508
9590000;58,8;55,08472;82,92508
7770000;37;55,08472;82,92508
13890000;97;55,08472;82,92508
9420000;62,8;55,08472;82,92508
9420000;62,8;55,08472;82,92508
9740000;56,26;55,08548;82,9266
11650000;79,5;55,08472;82,92508
9860000;50;55,08472;82,92508
10690000;74,5;55,08472;82,92508
7750000;41,8;55,08472;82,92508
7750000;41,8;55,08472;82,92508
6210000;35,05;55,08548;82,9266
6910000;35,05;55,08548;82,9266
6850000;35,05;55,08548;82,9266
11440000;74,1;55,08548;82,9266
6550000;34,99;55,08548;82,9266
7100000;44,15;55,08548;82,9266
7980000;44,15;55,08548;82,9266
13700000;96,7;55,08472;82,92508
14550000;102,08;55,08548;82,9266
10130000;72,7;55,08472;82,92508
10360000;72,7;55,08472;82,92508
9840000;56,8;55,08548;82,9266
11070000;79,6;55,08472;82,92508
15320000;90,5;55,08472;82,92508
14120000;81,9;55,08472;82,92508
14120000;81,9;55,08472;82,92508
11320000;70,96;55,08548;82,9266
11320000;70,96;55,08548;82,9266
11430000;70,96;55,08548;82,9266
11430000;70,96;55,08548;82,9266
13250000;82,9;55,08472;82,92508
13610000;82,9;55,08472;82,92508
11080000;90;55,08472;82,92508
11660000;90;55,08472;82,92508
11320000;90;55,08472;82,92508
10280000;57,5;55,08472;82,92508
10420000;81,8;55,08472;82,92508
10440000;81,8;55,08472;82,92508
16370000;94,9;55,08472;82,92508
9930000;66,54;55,08548;82,9266
12650000;75,59;55,08548;82,9266
14400000;79,2;55,08472;82,92508
10790000;84,9;55,08472;82,92508
10910000;84,9;55,08472;82,92508
10910000;84,9;55,08472;82,92508
12570000;84,9;55,08472;82,92508
