price;area;lat;lon
10473540;68,01;56,856882;60,659318
3851272;24,39;56,799642;60,647715
7586000;39;56,797126;60,525952
5727000;39,27;56,780937;60,618315
12736358;68,66;56,897764;60,631469
9430000;67,19;56,699385;60,483632
5962500;37,59;56,75976;60,57607
8988000;60,79;56,835452;60,522975
3991688,06;28,79;56,796131;60,760272
6420820;43,66;56,7712;60,52433
10020000;62,5;56,76386;60,5224
12690000;75,5;56,828332;60,569471
7633438;54,09;56,772289;60,63293
5669000;32,59;56,76442;60,5251
5242000;34,59;56,78238;60,755551
11265458,85;65,9;56,77715;60,61611
6959193;35,22;56,862022;60,575441
8249000;40,2;56,766643;60,529649
11275440;80,09;56,868311;60,628216
7978976;55,09;56,79975;60,50386
10400000;51,7;56,770806;60,501534
11349948;79,09;56,828071;60,519931
8290000;56,4;56,88043;60,523283
7744970;37,56;56,806899;60,590429
10741960;60,56;56,85799;60,66084
7880000;37,7;56,83469;60,6396
7490000;36,22;56,83469;60,6396
7300000;25,28;56,852603;60,658614
5602000;24,81;56,78095;60,61737
8514900;38,81;56,83195;60,65907
7400000;37,7;56,842504;60,664689
9327030;65,83;56,7712;60,52433
14040000;80,81;56,80926;60,5862
5820000;38,79;56,771159;60,51666
4470000;23,78;56,828946;60,620057
31339856;103,66;56,829025;60,568567
10441198;45,45;56,829025;60,568567
12800000;87,51;56,882891;60,627318
7837512;37,11;56,87342;60,53987
4330000;22,92;56,839656;60,61642
10832480;80,09;56,769733;60,671725
10910000;55;56,781426;60,61556
5870000;32,9;56,88043;60,523283
6530000;40,09;56,88043;60,523283
4406400;28,79;56,77677;60,51273
7100000;39,79;56,869511;60,654805
17541802;87,59;59,605247;60,532995
8191000;28,98;56,839656;60,61642
5492000;40,24;56,780937;60,618315
9258425;72,05;56,97662;60,5465
7332399;38,29;56,89789;60,63181
22860751;72,97;56,845348;60,582523
7150000;51,79;56,770868;60,527936
7965000;45,13;56,832447;60,653835
16908797;79,3;56,80568;60,595736
5846000;33,18;56,830218;60,559039
5737500;34,13;56,800417;60,504082
3880807,84;28;56,796131;60,760272
5893200;29,32;56,82337;60,54765
12347483;76,9;56,771159;60,51666
10500000;75,41;56,779874;60,617289
10693000;55,38;56,823003;60,563177
5813600;34,09;56,871473;60,54566
3181000;20,47;56,87503;60,539416
8548400;60,2;56,871392;60,545741
9900000;55,29;56,839656;60,61642
15160000;49;56,85262;60,58867
7534326;46;56,73988;60,553249
5041111;26,39;56,834339;60,521297
10074636;64,34;56,842958;60,674669
9523000;68,88;56,76442;60,5251
10419200;75,05;56,766377;60,674577
16576175;86,9;56,80619;60,5877
12800000;88,54;56,766389;60,703968
10010000;66,91;56,830218;60,559039
5839400;38,79;56,77677;60,51273
8886280;59,79;56,771159;60,51666
7770000;42;56,860445;60,611624
4670000;26,36;56,778;60,61878
9160000;46,79;56,78921;60,60072
8498000;60,7;56,892727;60,840799
10463703;43,09;56,82901;60,5685
4820000;27,1;56,770806;60,501534
5377000;37,9;56,78238;60,755551
4862000;22,84;56,779349;60,507105
7760640;51,59;56,771159;60,51666
3834679;23,29;56,77214879;60,63213842
6174000;56;57,68377;63,01515
11238418;54,06;56,839656;60,61642
13164398;60,59;56,803306;60,599228
9132400;57,79;56,89058;60,56842
10229000;62,81;56,78181;60,50204
11494000;63,4;56,794113;60,521759
