price;area;lat;lon
7892500;45,09;55,17319;61,289033
9497600;44,79;55,112625;61,250663
5188278;45,06;55,13106596;61,26330208
15170999;95,19;55,171745;61,377967
16229400;98,36;55,250895;61,24728
10715580;60,54;55,116042;61,255014
5546080;40,77;55,10542441;61,34532177
9112000;53,59;55,17230151;61,29111409
17978400;90,9;55,170575;61,271488
6801000;45,34;55,11131;61,248762
4260300;22,7;55,18606474;61,2272569
11902800;61,04;55,14897983;61,36362455
5473000;42,09;55,17306391;61,31981861
11251800;53,58;55,148498;61,363387
11773368;72,65;55,173308;61,369697
9818200;70,12;55,21355;61,30287
12771600;44,04;55,122712;61,37265
12126287;103,94;55,16907225;61,31212603
9745290;79,23;55,10547;61,34532
5604682;35,65;55,18692;61,23104
5006500;32,29;55,111258;61,357638
19896800;83,59;55,166588;61,390938
3999000;32,2;55,122184;61,244297
9332400;84;55,173447;61,321741
5337809;46,22;55,08973;61,23944
8789000;51,7;55,17282962;61,29152178
9309039;48,79;55,173372;61,36710624
12209200;52,4;55,16976;61,3722
7122500;40,7;55,17282962;61,29152178
3897520;26,42;55,120405;61,245889
11707276;74,19;55,158549;61,468086
14943240;80,33;55,10908385;61,25782762
7712640;40,16;55,10908385;61,25782762
7706300;55,04;55,16907225;61,31212603
10819200;47,04;55,122712;61,37265
23190000;74,16;55,157305;61,411689
4606000;32,9;55,173447;61,321741
9670000;59,79;55,186378;61,226709
8419600;39,77;55,17469173;61,39388388
6910515;50,29;55,186772;61,23314
21099840;85,08;55,113998;61,27928
15167400;59,47;55,1485743;61,36363528
10625914;74,66;55,25239182;61,38401031
3655790;32,24;55,13106596;61,26330208
12210000;59,75;55,17179;61,29243
5868000;40,75;55,213324;61,30255
7152057;50,79;55,187887;61,231487
10631140;65,94;55,169946;61,377931
7366696;49,11;55,172979;61,367986
5232500;29,89;55,17230151;61,29111409
11550000;82,81;55,13655;61,42469
15728700;80,66;55,09343218;61,24079687
5454000;30,29;55,17319;61,289033
9469200;62,5;55,11098;61,35252
7495000;68,26;55,12471;61,24962
8530500;51,7;55,17282962;61,29152178
10722000;60;55,16002;61,43216
6974060;59,18;55,12719;61,622804
12690000;108,12;55,16814;61,53102
18530122;85,5;55,170065;61,294848
10751650;59,5;55,16002;61,43216
9568000;73,59;55,170912;61,318013
5188278;45,06;55,13106596;61,26330208
4047080;24,37;55,111258;61,357638
16068460;61,33;55,169879;61,371867
8639527;59,65;55,173447;61,321741
16505520;85,08;55,108256;61,249732
8438001;76,05;55,173447;61,321741
5729000;38,5;55,170912;61,318013
7832650;56,34;55,21355;61,30287
10750000;65,43;55,197718;61,185027
7919800;56,56;55,2129;61,30134
12767040;64,48;55,171077;61,377832
6138182;37,52;55,172805;61,365669
10198360;61,5;55,17299;61,37108
10999340;57,79;55,180537;61,339986
7026694;50,2;55,18748227;61,23197736
12406600;60,52;55,148498;61,363387
10594740;57,79;55,17992613;61,34096187
9857120;67,69;55,186757;61,226865
20396700;77,84;55,16989;61,3723
6877500;39,29;55,17319;61,289033
10511992;56,7;55,173372;61,36710624
6110000;48,47;55,12719;61,622804
6528000;38,4;55,17230151;61,29111409
7026694;50,61;55,187887;61,231487
9728870;50,22;55,15142;61,30195
13919600;60,52;55,14799671;61,36368892
12126287;103,94;55,16907225;61,31212603
9676800;43,2;55,113915;61,248933
13472250;78,09;55,180537;61,339986
9071200;46,4;55,17992613;61,34096187
7464300;53,7;55,187887;61,231487
5467000;39,04;55,173447;61,321741
36352980;133,58;55,11145;61,32772
4574543;30,2;55,170912;61,318013
4057500;32,18;55,12719;61,622804
9624120;72,91;55,213324;61,30255
6650000;41,93;55,17446777;61,41569903
7710000;46,97;55,197718;61,185027
9096080;61,45;55,11131;61,248762
10483200;43,68;55,122712;61,37265
3295280;24,22;55,214029;61,298371
4193360;24,37;55,10854;61,35956
14957400;73,41;55,17469173;61,39388388
8172000;68,09;55,17343849;61,31978642
8982663;66,51;55,250793;61,403197
7668750;61,34;55,17343849;61,31978642
11298420;59,77;55,10908385;61,25782762
13525174;79;55,157389;61,402709
8500237;57,65;55,18766;61,23199
10785992;97,44;55,173447;61,321741
12520760;64,54;55,10849233;61,25690017
7040692;50,61;55,187887;61,231487
6300000;35;55,11612993;61,45367541
5066000;29,79;55,17319;61,289033
4401000;24,45;55,213324;61,30255
5868000;40,75;55,213324;61,30255
4204200;25,61;55,18641;61,22835
4482639;26,95;55,186743;61,232097
9848190;81,38;55,10542441;61,34532177
17335080;68,79;55,16916799;61,37096213
5418000;30,1;55,17230151;61,29111409
17605500;106,69;55,17019956;61,29454777
8778000;53,2;55,17319;61,289033
10199000;72,84;55,173447;61,321741
5017579;38,59;55,173447;61,321741
8114400;48,61;55,108254;61,249729
6700000;42,22;55,17446777;61,41569903
4193360;24,37;55,10854;61,35956
9452792;66,51;55,250793;61,403197
12486000;104,05;55,173447;61,321741
12909100;77,3;55,108254;61,249729
13625200;59,24;55,122712;61,37265
9428370;79,23;55,10547;61,34532
7246080;33,29;55,16011945;61,43196358
6071040;37,52;55,172805;61,365669
8204735;73,84;55,173447;61,321741
14142600;72,88;55,17469173;61,39388388
17260800;74,4;55,114023;61,25137
6109000;41;55,10854;61,35956
6554145;43,5;55,186757;61,226865
3596600;25,75;55,121263;61,242779
29610000;84,36;55,15713553;61,41171927
4256000;35,4;55,127295;61,260969
5117000;30,1;55,17319;61,289033
8904470,8;47,79;55,16002;61,43216
6664000;39,2;55,17319;61,289033
6300000;35;55,11611;61,45367
6990000;45,7;55,17454;61,41601
9962569;61,5;55,172805;61,365669
9925600;65,3;55,113143;61,274678
4168980;24,37;55,111258;61,357638
13673500;59,45;55,14799671;61,36368892
6274343;37,81;55,172979;61,367986
6760480;35,95;55,116042;61,255014
11517000;69,8;55,17282962;61,29152178
4000000;35,5;55,125922;61,253945
5083000;29,89;55,17319;61,289033
4169200;29,78;55,250895;61,24728
12424280;51,34;55,16989266;61,37174534
5558490;36,33;55,10907;61,35937
7743360;40,33;55,10908385;61,25782762
15997800;58,59;55,16916799;61,37096213
15229320;85,08;55,108256;61,249732
4574543;30,2;55,170912;61,318013
20319390;72,73;55,169879;61,371867
10129200;55,2;55,180537;61,339986
5699200;38,29;55,173447;61,321741
7152057;50,81;55,187887;61,231487
7890000;51,13;55,16814;61,53102
12551800;70,86;55,174775;61,393563
6441906;37,77;55,172805;61,365669
18537200;96,8;55,17908192;61,34101551
13150696;81,58;55,169946;61,377931
9414568;66,18;55,172805;61,365669
23269600;100,3;55,113993;61,251376
15353200;58,59;55,169879;61,371867
5604682;35,65;55,18692;61,23104
5834880;40,52;55,21316;61,30282
8628492;58,52;55,18766;61,23199
6069169;37,59;55,172805;61,365669
9624120;72,91;55,21277904;61,30311138
12498000;104,15;55,173447;61,321741
7224000;60,2;55,17306391;61,31981861
4762049;31,75;55,16907225;61,31212603
17130160;73,51;55,16989266;61,37174534
9010000;53;55,17230151;61,29111409
16121000;98;55,17992613;61,34096187
7628100;54,09;55,21277904;61,30311138
5767730;35,24;55,18748;61,2327
10349316;70,86;55,17336;61,36843
7456250;59,65;55,173447;61,321741
22626235;125,19;55,157389;61,402709
6700000;37,34;55,11611;61,45367
18618600;102,3;55,108254;61,249729
17332560;68,77;55,169879;61,371867
9951900;47,38;55,122712;61,37265
12954904;81,58;55,169946;61,377931
6138182;37,52;55,17336;61,36843
5868000;40,75;55,2129;61,30134
4168980;24,37;55,10903154;61,35920441
7709240;50,06;55,17096;61,434045
6245691;37,59;55,172805;61,365669
9096080;61,45;55,11131;61,248762
3138890;27,45;55,12719;61,622804
4452374;37,36;55,08973;61,23944
9332400;84;55,173447;61,321741
7723426;40,72;55,15142;61,30195
13321000;60,54;55,122712;61,37265
14103000;78,4;55,16990478;61,29537389
